ts_entry,year,direction,age,pnl_ct,pnl_usd,contracts,won,mae,mfe,score,flags,size_ticks,adx,atr_ratio,entry_hour,adx_regime,news,f1,f2,f3,n_imp_1m,n_ret_1m,des
2025-09-19 11:00:00-04:00,2025,short,3,99.66,498.3,5,True,0.0,56.0,5,short|age|adx20|size|fresh,22.0,36.61493559746636,0.9096106205932796,10,trending,False,1.158008860967205,0.11887055900820384,1.1650851357171157,15,10,0.4791666666666667
2025-09-19 14:50:00-04:00,2025,long,3,40.660000000000004,203.3,5,True,0.0,25.75,2,age|fresh,27.0,14.374140330978504,0.9534263760388899,13,choppy,False,1.1907057858022159,0.2834504069263142,1.196055841693381,15,10,0.34765625
2025-09-19 15:45:00-04:00,2025,long,3,45.160000000000004,225.8,5,True,0.0,39.75,5,age|adx20|size|fresh|react,9.0,29.121720853358102,1.0742140387553267,14,trending,False,0.568812976161219,0.18013827840723046,0.9511522164632927,15,10,0.5992217898832685
2025-09-23 13:50:00-04:00,2025,short,2,-2.34,-23.4,10,False,6.5,26.5,6,short|age|ema20|adx20|fresh|react,119.0,49.458590173542156,1.4412564800082124,12,trending,False,0.936931072149706,0.3678568427788308,1.2808893903756855,15,5,0.4231770833333333
2025-09-25 10:15:00-04:00,2025,long,0,117.66,1176.6,10,True,0.0,64.5,6,age|ema20|adx20|fresh|bos|react,29.0,44.34598919328362,1.9691095932557998,9,trending,False,,,,15,0,
2025-09-25 11:55:00-04:00,2025,long,2,-13.34,-66.7,5,False,9.75,12.0,4,age|adx20|fresh|react,36.0,39.358915914758136,0.7680886070869618,10,trending,False,0.9029745042492918,0.264190136783963,1.5396819425608164,15,5,0.549935149156939
2025-09-26 13:10:00-04:00,2025,long,0,-2.34,-11.7,5,False,7.75,11.0,5,age|ema20|adx20|fresh|react,7.0,40.90091084576287,0.7510242425823961,12,trending,False,,,,15,0,
2025-09-29 11:15:00-04:00,2025,short,0,101.66,1016.6,10,True,0.5,57.75,6,short|age|ema20|adx20|fresh|bos,94.0,55.52105401119346,0.7764868897889576,10,trending,False,,,,15,0,
2025-09-29 14:50:00-04:00,2025,short,2,50.660000000000004,253.3,5,True,0.0,28.25,5,short|age|adx20|size|fresh,30.0,32.51511818650938,0.7604717364782433,13,trending,False,0.7038816295157571,0.231969848252935,0.7526758841561435,15,5,0.4540682414698163
2025-09-30 15:45:00-04:00,2025,long,4,68.16,340.8,5,True,0.0,69.75,4,age|adx20|fresh|react,52.0,63.80986367127862,0.9106797902676845,14,trending,False,1.10955642530985,0.08411585976437047,0.8093866100667633,15,15,0.3647058823529412
2025-10-01 10:25:00-04:00,2025,long,0,117.66,588.3,5,True,0.0,62.25,5,age|adx20|fresh|bos|react,45.0,36.389876446365804,1.539569142160935,9,trending,False,,,,15,0,
2025-10-01 13:15:00-04:00,2025,long,2,-2.34,-11.7,5,False,5.5,20.5,4,age|adx20|fresh|react,51.0,51.309805379529855,0.8215119922520365,12,trending,False,0.7994953591060647,0.09004293568189284,1.9326172288494115,15,5,0.7965879265091864
2025-10-02 12:10:00-04:00,2025,long,3,-2.34,-11.7,5,False,8.75,14.0,4,age|adx20|fresh|react,93.0,34.44697923128703,0.8082884284206432,11,trending,False,1.0329947383805904,0.3815039381696321,0.6945707606595046,15,10,0.13202614379084968
2025-10-03 13:15:00-04:00,2025,short,2,89.16,445.8,5,True,0.0,53.75,5,short|age|adx20|fresh|react,176.0,28.184785101951128,1.3347875766074584,12,trending,True,0.7115348487694909,0.3043667009457661,0.6700197518978431,15,5,0.38300653594771245
2025-10-06 13:45:00-04:00,2025,long,4,53.160000000000004,265.8,5,True,0.0,30.75,4,age|adx20|fresh|react,61.0,24.170402812582275,1.0608232643866475,12,neutral,False,0.6649918522542096,0.2743908413686626,1.1494789230913909,15,15,0.6028645833333334
2025-10-07 14:15:00-04:00,2025,short,4,-9.34,-46.7,5,False,11.75,5.0,4,short|age|size|fresh,38.0,15.280342523112116,0.8045742291198693,13,choppy,False,1.5176289026947887,0.017429738884562007,1.0523199453007128,15,15,0.4734111543450064
2025-10-08 10:00:00-04:00,2025,long,0,108.16,1081.6,10,True,0.0,57.0,6,age|ema20|adx20|fresh|bos|react,20.0,41.587582796044146,1.5144548256126795,9,trending,False,,,,15,0,
2025-10-08 10:25:00-04:00,2025,long,4,-2.34,-11.7,5,False,2.25,25.5,5,age|ema20|adx20|fresh|react,73.0,56.794604779933046,1.4724389630002517,9,trending,False,0.7840893250439097,0.10955960135211427,1.5850603785439366,15,15,0.7600518806744487
2025-10-09 13:10:00-04:00,2025,short,2,89.66,448.3,5,True,0.0,49.5,5,short|age|adx20|size|fresh,31.0,20.35476616598346,1.0159229408295658,12,neutral,False,1.013557091148404,0.22554500066922742,0.708717810984805,15,5,0.24254215304798962
2025-10-14 13:20:00-04:00,2025,long,2,-2.34,-11.7,5,False,12.75,36.25,5,age|ema20|adx20|fresh|react,32.0,54.62830445219045,0.8349964443832726,12,trending,False,0.6290710004111576,0.19381112854678664,0.8325964982268156,15,5,0.5150326797385621
2025-10-15 13:25:00-04:00,2025,short,2,-18.34,-91.7,5,False,26.75,25.75,5,short|age|ema20|adx20|fresh,100.0,43.24694282990132,1.1789893782868073,12,trending,True,0.7297272434570627,0.09649827804581879,1.6103964643392454,15,5,0.823529411764706
2025-10-17 14:40:00-04:00,2025,long,4,-28.339999999999996,-141.7,5,False,24.0,6.0,5,age|ema20|adx20|fresh|react,95.0,26.18664056646953,0.8427767651953403,13,trending,False,0.7900464116212602,0.03737322321590228,1.078279163237959,15,15,0.6862745098039215
2025-10-20 15:45:00-04:00,2025,long,3,-2.34,-11.7,5,False,13.5,27.25,5,age|adx20|size|fresh|react,18.0,36.15063480707887,1.153481589500547,14,trending,False,1.0031802120141342,0.06234742518749928,1.0639418566482137,15,10,0.5234375
2025-10-22 11:10:00-04:00,2025,short,0,117.66,588.3,5,True,0.0,133.0,5,short|age|ema20|adx20|fresh,5.0,45.18520801987997,1.1882574266089163,10,trending,False,,,,15,0,
2025-10-22 13:50:00-04:00,2025,short,2,-15.34,-153.4,10,False,43.75,56.75,6,short|age|ema20|adx20|fresh|react,93.0,71.0882714428944,0.9358881128342156,12,trending,False,1.101913875598086,0.4010666718588889,0.8611872960813209,15,5,0.1478599221789883
2025-10-23 10:10:00-04:00,2025,long,4,-18.34,-91.7,5,False,39.0,20.5,5,age|ema20|adx20|fresh|react,179.0,61.30919918177624,1.0171195977493117,9,trending,False,0.931982882824764,0.19527784931185155,0.8793451059303213,15,15,0.34111543450064846
2025-10-23 11:30:00-04:00,2025,long,0,-18.34,-91.7,5,False,24.0,13.25,5,age|ema20|adx20|fresh|react,36.0,24.239132933726886,0.9038051408687843,10,neutral,False,,,,15,0,
2025-10-24 11:10:00-04:00,2025,short,3,-32.839999999999996,-328.4,10,False,34.0,0.0,6,short|age|ema20|adx20|fresh|react,138.0,53.35715148610046,0.7931815729852195,10,trending,False,0.7615793167246164,0.1491331143447366,1.4719723248189966,15,10,0.7213541666666666
2025-10-24 11:15:00-04:00,2025,long,0,117.66,588.3,5,True,0.0,66.25,5,age|ema20|adx20|fresh|react,51.0,50.044834323542986,0.7504585176394433,10,trending,False,,,,15,0,
2025-10-28 12:00:00-04:00,2025,long,0,79.16,395.8,5,True,0.0,86.75,3,age|fresh|bos,33.0,13.7113092584493,0.7874557271070458,11,choppy,False,,,,15,0,
2025-10-30 10:05:00-04:00,2025,long,2,-18.34,-91.7,5,False,40.0,18.75,5,age|ema20|adx20|fresh|react,130.0,20.18175349068875,1.1428231231767578,9,neutral,False,1.2523513986898989,0.03150857395681317,1.036628949380943,15,5,0.4635416666666667
2025-10-30 15:05:00-04:00,2025,short,0,102.16,1021.6,10,True,0.0,55.0,6,short|age|size|fresh|bos|react,27.0,19.28913794770321,1.0037924083501315,14,choppy,False,,,,15,0,
2025-11-03 10:30:00-05:00,2025,short,0,-18.34,-91.7,5,False,33.25,31.25,5,short|age|fresh|bos|react,153.0,15.484991321572625,1.2732414006817476,9,choppy,False,,,,15,0,
2025-11-05 10:15:00-05:00,2025,long,4,-18.34,-91.7,5,False,30.0,39.75,4,age|adx20|fresh|react,120.0,25.780379819542535,1.416260943107271,9,trending,True,0.9114893176762712,0.058616086105959794,1.0356213984879608,15,15,0.5586297760210803
2025-11-06 11:55:00-05:00,2025,short,3,-2.34,-23.4,10,False,8.5,51.75,6,short|age|ema20|adx20|fresh|react,114.0,70.15737379041774,0.8177343931069272,10,trending,False,0.7602330425725816,0.08136834907362119,1.1827544631778482,15,10,0.728835978835979
2025-11-06 13:25:00-05:00,2025,short,4,-41.339999999999996,-206.7,5,False,47.5,0.0,5,short|age|adx20|fresh|react,125.0,22.011736918029523,0.88254194930382,12,neutral,False,0.8340490398378971,0.2541296164118592,0.7815614214422177,15,15,0.35441370223978924
2025-11-07 13:25:00-05:00,2025,long,0,-2.34,-11.7,5,False,8.25,46.0,5,age|fresh|level|bos|react,80.0,15.172365454429212,0.9399886512610798,12,choppy,True,,,,15,0,
2025-11-07 14:40:00-05:00,2025,long,0,117.66,588.3,5,True,0.0,64.0,5,age|ema20|fresh|bos|react,114.0,19.238701625292354,1.0143958639746846,13,choppy,True,,,,15,0,
2025-11-10 14:35:00-05:00,2025,long,1,76.66,383.3,5,True,0.0,41.25,5,age|ema20|adx20|size|fresh,9.0,37.49022110404418,0.8930367271410757,13,trending,False,,,,15,0,
2025-11-11 11:50:00-05:00,2025,short,4,-18.34,-91.7,5,False,8.75,27.0,4,short|age|fresh|react,85.0,18.7631297340506,0.9098884572001504,10,choppy,False,0.5286684525259084,0.03257581555959843,1.7424126179047423,15,15,0.9477911646586344
2025-11-13 11:00:00-05:00,2025,short,2,117.66,1176.6,10,True,0.0,66.0,6,short|age|ema20|adx20|fresh|react,156.0,38.289836847107885,1.0774234767961897,10,trending,True,1.0811668620870902,0.4272358528008057,0.9048904613620327,15,5,0.1646586345381526
2025-11-13 11:50:00-05:00,2025,short,2,-2.34,-11.7,5,False,15.25,39.75,5,short|age|ema20|adx20|fresh,92.0,39.47201408045918,0.8263291966925036,10,trending,True,0.8694110023532622,0.2266893810753513,1.6549596955330639,15,5,0.6093333333333333
2025-11-14 11:05:00-05:00,2025,long,3,117.66,588.3,5,True,0.0,78.5,4,age|ema20|adx20|fresh,92.0,40.498684694291015,0.7638395693940867,10,trending,False,0.8092637498170872,0.1813802523110166,1.3304836328797336,15,10,0.6317204301075269
2025-11-14 11:15:00-05:00,2025,long,0,117.66,588.3,5,True,0.0,106.5,5,age|ema20|adx20|fresh|react,20.0,44.66250078003858,0.7392010392984736,10,trending,False,,,,15,0,
2025-11-14 14:05:00-05:00,2025,long,2,-31.839999999999996,-159.2,5,False,30.75,2.75,4,age|adx20|fresh|react,168.0,33.572935933793445,1.095329988421459,13,trending,False,0.8218580241230089,0.19012678509482564,1.0073883547539104,15,5,0.48192771084337355
2025-11-17 13:55:00-05:00,2025,short,0,117.66,1176.6,10,True,0.0,114.75,6,short|age|ema20|adx20|fresh|react,121.0,64.27073623747826,1.023950780048341,12,trending,False,,,,15,0,
2025-11-18 12:40:00-05:00,2025,long,0,117.66,588.3,5,True,0.0,94.25,3,age|adx20|fresh,361.0,28.623605955540025,0.8553446652460478,11,trending,False,,,,15,0,
2025-11-24 15:15:00-05:00,2025,long,2,-2.34,-11.7,5,False,14.25,17.75,3,age|adx20|fresh,44.0,25.969466707575492,1.0949954266300799,14,trending,False,0.8125974844854479,0.06831160642506878,1.5253703957677278,15,5,0.7663934426229507
2025-11-25 09:45:00-05:00,2025,short,0,-18.34,-183.4,10,False,22.0,127.25,6,short|age|ema20|adx20|fresh|bos,425.0,31.29181923680119,1.7263990563091975,8,trending,False,,,,15,0,
2025-11-25 15:15:00-05:00,2025,long,2,104.16,520.8,5,True,0.0,54.25,4,age|adx20|fresh|react,43.0,29.767634902891448,1.0411799574601626,14,trending,False,0.8452012383900929,0.16116656008880986,1.6846217678411184,15,5,0.6870748299319729
2025-11-26 10:10:00-05:00,2025,short,2,117.66,1176.6,10,True,0.0,63.75,6,short|age|ema20|adx20|fresh|react,89.0,66.10184451467123,1.699899075311639,9,trending,False,0.8585870859559164,0.19055413905606575,1.3783076237034755,15,5,0.5877551020408164
2025-11-28 12:55:00-05:00,2025,long,0,76.66,383.3,5,True,0.0,66.0,3,age|fresh|react,98.0,18.05955779152869,0.8472046837332109,11,choppy,False,,,,15,0,
2025-12-01 11:10:00-05:00,2025,long,3,-45.839999999999996,-229.2,5,False,47.5,0.0,4,age|adx20|fresh|level,190.0,26.885877336763166,0.8395574681373762,10,trending,False,0.9077809085965692,0.34153687170759633,1.0313659661736683,15,10,0.3415637860082305
2025-12-01 15:10:00-05:00,2025,long,0,-6.840000000000001,-68.4,10,False,8.0,20.5,6,age|ema20|adx20|size|fresh|react,8.0,50.26167066889313,1.3194655990251971,14,trending,False,,,,15,0,
2025-12-02 09:55:00-05:00,2025,long,3,117.66,588.3,5,True,0.0,76.5,5,age|ema20|adx20|fresh|react,195.0,34.82663819763376,1.4112967892998043,8,trending,False,0.7286825841082758,0.14616315495493495,1.3981052052628886,15,10,0.7513661202185792
2025-12-02 10:20:00-05:00,2025,long,3,-18.34,-91.7,5,False,61.25,19.5,5,age|ema20|adx20|fresh|react,92.0,48.00600995937215,1.4180698493716888,9,trending,False,0.8011474864874847,0.06983490658707245,0.7729037278071132,15,10,0.5333333333333333
2025-12-02 11:40:00-05:00,2025,short,3,-18.34,-183.4,10,False,9.0,24.0,6,short|age|ema20|adx20|fresh|level,116.0,28.635539667154614,1.1046666921051629,10,trending,False,1.0301917348679834,0.0234065892093091,1.1426541000232766,15,10,0.5785907859078591
2025-12-02 14:45:00-05:00,2025,long,2,101.66,508.3,5,True,0.0,55.75,3,age|adx20|fresh,33.0,25.78592147226487,0.8245966032723883,13,trending,False,1.0693036700940393,0.25347102364942664,1.4487407265866854,15,5,0.456140350877193
2025-12-05 11:25:00-05:00,2025,short,2,117.66,588.3,5,True,0.0,63.25,5,short|age|adx20|fresh|react,49.0,40.92499665474539,0.8699893955461292,10,trending,True,1.067869878465905,0.29487248019370377,1.1703552499237877,15,5,0.3578231292517007
2025-12-08 10:35:00-05:00,2025,short,2,117.66,588.3,5,True,0.0,66.25,3,short|age|fresh,58.0,12.690223152030763,1.4477092326973962,9,choppy,False,0.7833881206830008,0.120350728262178,1.3273494215580897,15,5,0.7119341563786009
2025-12-08 11:00:00-05:00,2025,short,0,-4.34,-173.6,40,False,3.25,35.25,7,short|age|ema20|adx20|fresh|bos|react,10.0,25.871321606992332,0.8748960437210408,10,trending,False,,,,15,0,
2025-12-08 13:40:00-05:00,2025,short,2,108.16,540.8,5,True,0.0,71.75,5,short|age|adx20|fresh|react,142.0,24.858167272081854,1.1072664359861593,12,neutral,False,0.9060351938410778,0.4767064947155657,1.1880930182976455,15,5,0.3715846994535519
2025-12-08 14:20:00-05:00,2025,short,4,-2.34,-11.7,5,False,12.0,10.0,5,short|age|adx20|fresh|react,51.0,32.42320706241448,1.008602587549956,13,trending,False,0.5227640498578614,0.12569171679234567,0.5727071974055865,15,15,0.563265306122449
2025-12-10 13:05:00-05:00,2025,long,2,-2.34,-11.7,5,False,11.5,12.5,3,age|adx20|fresh,50.0,22.04304603523326,0.7108918791483807,12,neutral,True,0.8356260774724695,0.41800587559973507,0.7960238673853794,15,5,0.2707482993197279
2025-12-11 10:35:00-05:00,2025,long,2,-9.34,-46.7,5,False,55.75,0.0,4,age|ema20|adx20|fresh,77.0,70.08707035047343,1.2474206010581352,9,trending,False,0.9743456854107281,0.20152500233470558,0.6156943442219586,15,5,0.24796747967479674
2025-12-11 13:55:00-05:00,2025,long,3,-18.84,-94.2,5,False,10.75,22.0,5,age|ema20|adx20|fresh|react,131.0,27.92516143442639,0.8061440962431858,12,trending,False,0.9034007352941176,0.355324790396256,2.0516832192410157,15,10,0.5371120107962213
2025-12-12 13:35:00-05:00,2025,long,4,-18.34,-183.4,10,False,34.0,15.5,6,age|ema20|adx20|fresh|level|react,112.0,26.26977944044842,0.7981355324489063,12,trending,False,0.6717473684210526,0.09478288780980826,1.169037764956342,15,15,0.7588075880758808
2025-12-15 10:10:00-05:00,2025,long,2,-38.339999999999996,-191.7,5,False,66.0,0.0,5,age|ema20|adx20|fresh|react,644.0,34.89205191792726,1.978950349254295,9,trending,False,1.1297742139691918,0.11690385652166957,0.9347499726564907,15,10,0.37978142076502736
2025-12-15 10:20:00-05:00,2025,long,3,-106.34,-531.7,5,False,96.0,0.0,5,age|ema20|adx20|fresh|react,440.0,36.84248787400866,1.7678188920156244,9,trending,False,0.8512277243984561,0.10973073801653573,0.8218310144302661,15,15,0.4829931972789116
2025-12-16 15:50:00-05:00,2025,long,2,-5.34,-26.7,5,False,34.75,34.5,5,age|ema20|adx20|size|fresh,17.0,53.833030347282794,0.8933841148132267,14,trending,False,0.8623736223699789,0.2062370826356397,0.6674906567993674,15,5,0.32108843537414966
2025-12-17 13:25:00-05:00,2025,short,2,117.66,588.3,5,True,0.0,79.75,4,short|age|fresh|react,130.0,14.913720633902827,0.7701983217602564,12,choppy,True,0.8479326611784295,0.25594121456808666,0.736474701671573,15,5,0.33605442176870753
2025-12-18 11:00:00-05:00,2025,long,4,-2.34,-11.7,5,False,23.0,50.5,4,age|ema20|adx20|fresh,21.0,40.986971011811406,0.8048910154173311,10,trending,False,0.5399426265376573,0.07567321670036216,1.1105651084389068,15,15,0.7827868852459016
2025-12-18 12:15:00-05:00,2025,short,0,-18.34,-91.7,5,False,14.75,44.75,5,short|age|adx20|fresh|bos,72.0,37.14190627315942,0.822349398791601,11,trending,False,,,,15,0,
2025-12-18 12:40:00-05:00,2025,long,0,117.66,588.3,5,True,0.0,64.75,5,age|adx20|fresh|bos|react,54.0,37.679121092103784,1.114629221732746,11,trending,False,,,,15,0,
2025-12-19 12:35:00-05:00,2025,long,3,-2.34,-11.7,5,False,0.0,16.75,4,age|ema20|fresh|react,52.0,14.938196617439614,0.7369716864997948,11,choppy,False,0.791556578848041,0.21898303157900542,1.123339868892391,15,10,0.5428571428571428
2025-12-22 10:45:00-05:00,2025,short,2,-7.840000000000001,-39.2,5,False,14.5,17.75,5,short|age|adx20|fresh|react,42.0,52.39744564105424,1.0275987841945289,9,trending,False,0.9524624095519937,0.37195909319873005,1.0153673451293348,15,5,0.29098360655737704
2025-12-22 13:05:00-05:00,2025,long,2,-28.339999999999996,-141.7,5,False,22.25,0.0,4,age|adx20|fresh|react,67.0,24.63338546289912,0.8269734593917301,12,neutral,False,0.6681750249086683,0.4462501472479545,1.7818876490000697,15,5,0.6285714285714286
2025-12-26 11:25:00-05:00,2025,short,2,-16.84,-84.2,5,False,10.75,3.25,4,short|age|fresh|react,50.0,19.727009621867353,0.8257542947885087,10,choppy,False,0.9598126769766935,0.18485428045777555,1.7615485143239555,15,5,0.582312925170068
2025-12-26 14:50:00-05:00,2025,long,0,-2.34,-11.7,5,False,2.0,11.25,4,age|size|fresh|react,9.0,16.401758159022126,0.9147230320699707,13,choppy,False,,,,15,0,
2025-12-29 14:55:00-05:00,2025,long,0,-11.84,-59.2,5,False,10.75,4.5,5,age|adx20|size|fresh|bos,18.0,22.755472598944486,0.9356252106504888,13,neutral,False,,,,15,0,
2025-12-30 11:20:00-05:00,2025,long,0,-2.34,-11.7,5,False,1.75,15.75,5,age|size|fresh|bos|react,17.0,18.236126803611047,0.8244796728893656,10,choppy,False,,,,15,0,
2025-12-31 12:20:00-05:00,2025,short,2,-2.34,-11.7,5,False,10.0,12.0,5,short|age|adx20|fresh|react,59.0,25.44181450110197,0.8058933167657762,11,trending,False,0.8499426210695433,0.25414652097767304,0.9858022862830857,15,5,0.4204081632653061
2025-12-31 14:00:00-05:00,2025,long,3,-2.34,-11.7,5,False,15.25,14.25,3,age|adx20|fresh,25.0,33.14969906061041,0.9673951988534575,13,trending,False,0.8053860366160909,0.22362549993155498,0.7520727212429359,15,10,0.38211382113821135
2025-12-31 15:10:00-05:00,2025,short,0,-10.84,-444.44,41,False,9.75,7.5,8,short|age|ema20|adx20|size|fresh|bos|react,12.0,60.22824181432462,1.2851977648734523,14,trending,False,,,,15,0,
2026-01-02 11:15:00-05:00,2026,short,3,-18.34,-183.4,10,False,16.75,50.0,6,short|age|ema20|adx20|fresh|react,256.0,33.680534121542685,1.1039307037558237,10,trending,True,0.8137155553902793,0.12457658023597176,1.1038979776049307,15,10,0.6126855600539811
2026-01-05 14:05:00-05:00,2026,short,2,72.66,363.3,5,True,0.0,52.25,5,short|age|adx20|fresh|react,6.0,56.305389128895754,0.8368732383183136,13,trending,False,1.0395513577331759,0.12966346163808845,0.5758038939604238,15,5,0.30376344086021506
2026-01-05 14:50:00-05:00,2026,short,2,-12.34,-61.7,5,False,11.0,4.75,5,short|age|adx20|size|fresh,39.0,37.7637557389638,0.7457373056023983,13,trending,False,1.073556797020484,0.5142397904536423,1.6425993004565103,15,5,0.35876840696117807
2026-01-06 12:50:00-05:00,2026,long,3,-2.34,-11.7,5,False,1.5,8.25,5,age|ema20|adx20|fresh|react,50.0,34.54592718360179,0.8599430920012646,11,trending,False,0.836894768082761,0.20734649530218568,1.0761229281592382,15,10,0.49733333333333335
2026-01-06 14:10:00-05:00,2026,long,4,55.660000000000004,278.3,5,True,0.0,35.25,4,age|adx20|fresh|react,49.0,35.764868371820924,0.7822786026620537,13,trending,False,0.6965950833568805,-0.0020642652362688565,1.2538538642451265,15,15,0.8406374501992033
2026-01-07 13:40:00-05:00,2026,long,0,-2.34,-11.7,5,False,3.75,26.0,4,age|adx20|fresh|react,2.0,47.93802795160115,0.9890780063203415,12,trending,False,,,,15,0,
2026-01-07 14:00:00-05:00,2026,long,3,-7.340000000000001,-36.7,5,False,28.0,0.0,3,age|adx20|fresh,31.0,31.545256392085317,1.062117433688506,13,trending,False,0.9686466625842008,0.34849898124836376,0.7259223502044496,15,10,0.1938911022576361
2026-01-07 15:55:00-05:00,2026,short,4,27.659999999999997,525.54,19,True,0.0,17.5,7,short|age|ema20|adx20|fresh|level|react,54.0,62.90514623128046,1.0237877401646844,14,trending,False,0.7255564345427723,0.20216074180750632,1.163571782923969,15,15,0.6188579017264276
2026-01-08 12:50:00-05:00,2026,long,0,-12.84,-64.2,5,False,9.0,14.25,4,age|fresh|bos|react,20.0,15.652767979527326,0.7375197376411999,11,choppy,False,,,,15,0,
2026-01-08 14:05:00-05:00,2026,short,2,-2.34,-11.7,5,False,1.0,50.0,4,short|age|size|fresh,39.0,13.974574091962927,0.9798370390829997,13,choppy,False,1.3255270190023754,0.26916559084296865,1.177193683831533,15,5,0.32669322709163345
2026-01-08 14:35:00-05:00,2026,short,4,-2.34,-11.7,5,False,10.75,23.75,5,short|age|size|fresh|react,22.0,19.06283132727462,0.9194226201352093,13,choppy,False,0.7672557917363267,0.07108560601392358,0.7348057006136406,15,15,0.5608465608465608
2026-01-09 10:45:00-05:00,2026,long,4,-19.84,-99.2,5,False,12.0,27.25,3,age|ema20|fresh,114.0,18.197380402265836,1.5963057978450488,9,choppy,True,0.8732980474302386,0.2217904776381942,0.9615788023108394,15,15,0.40843214756258234
2026-01-12 10:05:00-05:00,2026,long,2,-6.34,-31.7,5,False,5.5,33.5,4,age|ema20|adx20|fresh,60.0,41.37957847854368,1.9856062004059791,9,trending,False,0.9601274761887515,0.19210152180718798,0.7875094901453665,15,5,0.3148880105401845
2026-01-12 11:10:00-05:00,2026,long,0,-2.34,-23.4,10,False,4.75,34.5,6,age|adx20|size|fresh|bos|react,8.0,27.653242540275336,0.7950256459885804,10,trending,False,,,,15,0,
2026-01-12 14:55:00-05:00,2026,long,4,-3.34,-16.7,5,False,3.75,14.5,4,age|adx20|size|fresh,11.0,22.278474410850244,0.934524248911198,13,neutral,False,0.47143817204301075,-0.01613083431784993,1.5583116527663021,15,15,0.9527559055118111
2026-01-13 11:50:00-05:00,2026,long,0,-2.34,-11.7,5,False,2.5,31.0,4,age|adx20|fresh|bos,54.0,27.60385622306481,0.800786973083846,10,trending,False,,,,15,0,
2026-01-13 13:15:00-05:00,2026,short,4,-2.34,-11.7,5,False,0.25,38.75,5,short|age|adx20|fresh|react,70.0,38.491871965593646,1.138808410544735,12,trending,False,0.9413929180887372,0.05833755682065139,0.967376432362721,15,15,0.5223097112860893
2026-01-14 10:40:00-05:00,2026,short,2,117.66,1176.6,10,True,0.0,139.0,6,short|age|ema20|adx20|fresh|react,98.0,51.865754805999465,1.5298353725167047,9,trending,True,0.8498226003956167,0.22359173150132627,0.5887409678981408,15,5,0.32152230971128604
2026-01-14 11:05:00-05:00,2026,short,3,-2.34,-11.7,5,False,36.75,42.25,5,short|age|ema20|adx20|fresh,196.0,47.37619586147895,0.9432180910848356,10,trending,True,0.6796164214309783,0.14569094523859352,1.025908535137539,15,10,0.6405228758169935
2026-01-14 11:45:00-05:00,2026,short,0,117.66,1176.6,10,True,0.0,72.75,6,short|age|ema20|adx20|size|fresh,25.0,30.542871605963224,0.7583532219570407,10,trending,True,,,,15,0,
2026-01-14 12:10:00-05:00,2026,short,4,117.66,588.3,5,True,0.0,67.25,4,short|age|ema20|fresh,134.0,19.095180760909447,0.7491645638682397,11,choppy,True,0.790485388085568,0.24049722031568416,1.0433682081923055,15,15,0.49609375
2026-01-15 11:15:00-05:00,2026,long,2,-2.34,-11.7,5,False,2.5,37.25,5,age|ema20|adx20|fresh|react,25.0,34.413991480786834,0.763542300669507,10,trending,False,0.46793082761678706,0.05079509480291181,1.4216257740814784,15,5,0.9036458333333334
2026-01-16 10:10:00-05:00,2026,short,2,117.66,588.3,5,True,0.0,87.75,5,short|age|adx20|fresh|react,88.0,43.41582874625798,1.337777555009774,9,trending,False,0.6427680639332163,0.1449722040430289,1.881410247695525,15,5,0.84375
2026-01-16 15:40:00-05:00,2026,short,2,68.16,340.8,5,True,0.0,35.75,4,short|age|size|fresh,18.0,13.881893840646793,0.9076753984246199,14,choppy,False,1.2448762310354005,0.13094748110232107,1.032411133608139,15,5,0.3865110246433204
2026-01-19 10:20:00-05:00,2026,long,4,-29.839999999999996,-149.2,5,False,14.0,19.25,5,age|ema20|adx20|fresh|react,80.0,60.574048695760176,1.5454381489783824,9,trending,False,0.7128836219993923,0.028140415914887088,1.1194970716230712,15,15,0.7665369649805447
2026-01-20 13:00:00-05:00,2026,short,3,-7.340000000000001,-73.4,10,False,4.75,17.25,6,short|age|ema20|adx20|fresh|react,10.0,28.464139605527343,0.8577534832107189,12,trending,False,0.8197936492036462,0.18130337543094358,0.6749164170713531,15,10,0.39169909208819714
2026-01-21 10:45:00-05:00,2026,long,0,-2.34,-11.7,5,False,5.25,36.0,5,age|ema20|adx20|fresh|bos,6.0,56.1854196555762,1.1683244726462014,9,trending,False,,,,15,0,
2026-01-22 12:30:00-05:00,2026,long,0,-2.34,-11.7,5,False,13.5,41.25,5,age|adx20|size|fresh|react,9.0,31.170915891452033,0.7333860527780218,11,trending,False,,,,15,0,
2026-01-23 10:15:00-05:00,2026,long,2,-18.34,-91.7,5,False,16.5,69.0,4,age|adx20|fresh|react,59.0,22.76166186987113,1.5526733227582346,9,neutral,False,0.6859455958549222,0.21175250029547685,1.1895999974506293,15,5,0.6484375
2026-01-23 11:15:00-05:00,2026,long,3,-7.840000000000001,-78.4,10,False,17.25,0.75,6,age|ema20|adx20|size|fresh|react,15.0,54.0430874476253,0.7624773979914167,10,trending,False,1.1282125744155656,0.21764861301529387,1.3248689006159786,15,10,0.4319066147859922
2026-01-26 10:20:00-05:00,2026,long,0,-18.34,-183.4,10,False,32.25,9.75,6,age|ema20|adx20|fresh|bos|react,112.0,41.996069674240076,1.3075432618427207,9,trending,False,,,,15,0,
